timestamp,temp_C_1,rh_pct_1,pres_hPa_1,eCO2_1,TVOC_1,AQI_1,scd_CO2_2,scd_T_2,scd_RH_2,aht_T_2,aht_RH_2,pres_hPa_2,temp_C_3,rh_pct_3,pres_hPa_3,CO2_ppm_3,scd_CO2_5,scd_T_5,scd_RH_5,aht_T_5,aht_RH_5,pres_hPa_5,PM1_5,PM25_5,PM4_5,PM10_5
2026-06-15 16:55:35,28.59,46.96,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:55:50,28.59,46.96,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:56:05,28.59,46.96,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:56:20,28.59,46.96,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:56:35,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:56:50,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:57:05,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:57:20,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:57:35,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:57:50,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:58:05,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:58:20,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:58:35,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:58:50,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:59:05,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:59:20,28.59,46.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:59:35,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 16:59:50,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:00:05,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:00:20,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:00:35,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:00:50,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:01:05,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:01:20,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:01:35,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:01:50,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:02:05,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:02:20,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:02:35,28.58,46.98,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:02:50,28.58,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:03:05,28.58,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:03:20,28.58,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:03:35,28.58,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:03:50,28.58,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:04:05,28.58,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:04:20,28.57,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:04:35,28.57,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:04:50,28.57,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:05:05,28.57,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:05:20,28.57,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:05:35,28.57,46.99,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:05:50,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:06:05,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:06:20,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:06:35,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:06:50,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:07:05,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:07:20,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:07:35,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:07:50,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:08:05,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:08:20,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:08:35,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:08:50,28.57,47.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:09:05,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:09:20,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:09:35,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:09:50,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:10:05,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:10:20,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:10:35,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:10:50,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:11:05,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:11:20,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:11:35,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:11:50,28.56,47.01,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:12:05,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:12:20,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:12:35,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:12:50,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:13:05,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:13:20,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:13:35,28.56,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:13:50,28.55,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:14:05,28.55,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:14:20,28.55,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:14:35,28.55,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:14:50,28.55,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:15:05,28.55,47.02,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:15:20,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:15:35,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:15:50,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:16:05,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:16:20,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:16:35,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:16:50,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:17:05,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:17:20,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:17:35,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:17:50,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:18:05,28.55,47.03,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:18:20,28.55,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:18:35,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:18:50,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:19:05,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:19:20,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:19:35,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:19:50,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:20:05,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:20:20,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:20:35,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:20:50,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:21:05,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:21:20,28.54,47.04,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:21:35,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:21:50,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:22:05,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:22:20,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:22:35,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:22:50,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:23:05,28.54,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:23:20,28.53,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:23:35,28.53,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:23:50,28.53,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:24:05,28.53,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:24:20,28.53,47.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:24:35,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:24:50,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:25:05,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:25:20,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:25:35,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:25:50,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:26:05,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:26:20,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:26:35,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:26:50,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:27:05,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:27:20,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:27:35,28.53,47.06,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:27:50,28.53,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:28:05,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:28:20,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:28:35,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:28:50,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:29:05,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:29:20,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:29:35,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:29:50,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:30:05,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:30:20,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:30:35,28.52,47.07,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:30:50,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:31:05,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:31:20,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:31:35,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:31:50,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:32:05,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:32:20,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:32:35,28.52,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:32:50,28.51,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:33:05,28.51,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:33:20,28.51,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:33:35,28.51,47.08,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:33:50,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:34:05,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:34:20,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:34:35,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:34:50,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:35:05,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:35:20,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:35:35,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:35:50,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:36:05,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:36:20,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:36:35,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:36:50,28.51,47.09,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:37:05,28.51,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:37:20,28.51,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:37:35,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:37:50,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:38:05,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:38:20,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:38:35,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:38:50,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:39:05,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:39:20,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:39:35,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:39:50,28.5,47.1,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:40:05,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:40:20,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:40:35,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:40:50,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:41:05,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:41:20,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:41:35,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:41:50,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:42:05,28.5,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:42:20,28.49,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:42:35,28.49,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:42:50,28.49,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:43:05,28.49,47.11,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:43:20,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:43:35,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:43:50,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:44:05,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:44:20,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:44:35,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:44:50,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:45:05,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:45:20,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:45:35,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:45:50,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:46:05,28.49,47.12,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:46:20,28.49,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:46:35,28.49,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:46:50,28.49,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:47:05,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:47:20,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:47:35,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:47:50,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:48:05,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:48:20,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:48:35,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:48:50,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:49:05,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:49:20,28.48,47.13,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:49:35,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:49:50,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:50:05,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:50:20,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:50:35,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:50:50,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:51:05,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:51:20,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:51:35,28.48,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:51:50,28.47,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:52:05,28.47,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:52:20,28.47,47.14,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:52:35,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:52:50,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:53:05,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:53:20,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:53:35,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:53:50,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:54:05,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:54:20,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:54:35,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:54:50,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:55:05,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:55:20,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:55:35,28.47,47.15,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:55:50,28.47,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:56:05,28.47,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:56:20,28.47,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:56:35,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:56:50,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:57:05,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:57:20,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:57:35,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:57:50,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:58:05,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:58:20,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:58:35,28.46,47.16,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:58:50,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:59:05,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:59:20,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:59:35,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 17:59:50,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:00:05,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:00:20,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:00:35,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:00:50,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:01:05,28.46,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:01:20,28.45,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:01:35,28.45,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:01:50,28.45,47.17,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:02:05,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:02:20,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:02:35,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:02:50,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:03:05,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:03:20,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:03:35,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:03:50,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:04:05,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:04:20,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:04:35,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:04:50,28.45,47.18,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:05:05,28.45,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:05:20,28.45,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:05:35,28.45,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:05:50,28.45,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:06:05,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:06:20,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:06:35,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:06:50,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:07:05,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:07:20,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:07:35,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:07:50,28.44,47.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:08:05,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:08:20,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:08:35,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:08:50,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:09:05,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:09:20,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:09:35,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:09:50,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:10:05,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:10:20,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:10:35,28.44,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:10:50,28.43,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:11:05,28.43,47.2,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:11:20,28.43,47.21,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:11:35,28.43,47.21,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-15 18:11:50,28.43,47.21,,,,,,,,,,,,,,,,,,,,,,,,
